9.654666789673636007e-01 -8.556431090343764867e-02 2.078197288299606926e-01 -1.317717754771144389e-01
9.376343847069402715e-01 -6.557605061786911382e-02 2.352649219271644720e-01 -2.473700845114572555e-01
8.731949403253276287e-01 3.032083452376906907e-01 1.102663500419313186e-01 3.652897858097040595e-01
9.605258668105889353e-01 -1.345210036010367760e-01 1.130363465230693476e-01 -2.156778689218099287e-01
9.410667913298398357e-01 -2.254200485900090811e-01 -2.022336270843563821e-01 1.506009828193130007e-01
9.337022062241426834e-01 -8.804039196077097229e-02 -2.963416442009869645e-01 1.806397226188582450e-01
8.820447855862556530e-01 1.204065232102994876e-01 -2.258179480946530537e-01 -3.956077851949130197e-01
9.628682061749880283e-01 -1.381303464007718751e-02 1.710786877635960823e-01 -2.083892996400703024e-01
9.513469312743260131e-01 1.180504145143709133e-02 1.107539231821427911e-01 -2.872859652872318814e-01
8.921136143380851147e-01 3.715796772190410602e-01 -1.944134679037733682e-01 1.681227113987282251e-01
9.365368780807969973e-01 -2.847536040348839226e-01 -1.774695910233964891e-01 -1.015805357625517158e-01
9.158987604781270164e-01 1.504023143583823469e-02 -1.214560238130210634e-01 -3.822979025217346227e-01
9.759873464751220862e-01 -3.899226390234736273e-02 -1.877016056020479051e-01 1.034234505836699181e-01
9.467046485117414090e-01 -1.797799613562754348e-02 7.362373454970257136e-02 -3.130601313680211883e-01
9.294793212526127890e-01 -1.822543000776307709e-01 2.866567909882214993e-01 -1.438034966450067453e-01
9.129956403588843639e-01 -2.745041901201438206e-01 3.011396642298552750e-01 -2.003279610250280340e-02
9.654185271597691687e-01 -9.993548964949401647e-02 7.495516050792874752e-02 -2.288267668748757699e-01
9.710098844903911619e-01 1.597014974835219980e-01 1.705485365064822456e-01 5.048200292158278035e-02
9.588128317917682386e-01 1.890753813323185761e-01 -3.710968801924497545e-02 2.086895417135301023e-01
9.454954760760850840e-01 -2.597563219165810455e-02 -2.502988958402397879e-01 2.066737380342688613e-01
9.409385504053923155e-01 3.076339345436666095e-01 -1.048750474964943585e-01 9.485373524954041069e-02
9.969948186379555821e-01 1.717092823852787997e-03 -5.522258387533587887e-02 5.430330958087042914e-02
9.449561282176507371e-01 -4.342725580739223434e-02 -2.840939492171418168e-01 1.564052979126804854e-01
9.565769590979594783e-01 2.211588115140906696e-01 1.895477605937164189e-01 1.099763003936310435e-02
9.348254618427143114e-01 -3.172917677245796209e-01 1.430332656130776647e-01 7.048953789624298749e-02
9.414979926435710356e-01 2.141784394956133472e-02 7.944292693495536017e-02 -3.268204815624107251e-01
8.546355193124637317e-01 -3.085837474219528254e-01 3.900579125349143972e-01 1.490940133789582789e-01
9.402668524985549059e-01 5.543869545288605816e-03 3.340314200515537985e-02 -3.387502645122346667e-01
8.363604451563695363e-01 4.403705365496874968e-01 -7.843858999363589879e-02 3.168949098937848818e-01
8.856087979059614756e-01 -4.128852921570645013e-02 8.100043188335151467e-02 4.554462036964104232e-01
9.529638274823397648e-01 1.888814361361244032e-01 2.356411587286378617e-01 2.563183384756623218e-02
9.824722101858560652e-01 -5.211879477762901974e-02 1.207040803630149428e-01 -1.321457998846927162e-01
8.988710782761955009e-01 2.443006425079706501e-02 7.290502932324098573e-02 4.314148969364281494e-01
9.399698923538101214e-01 -2.982983649880334709e-01 1.492796222090023994e-01 -7.204360698195283463e-02
9.559990207339101875e-01 -1.084712864008835209e-01 2.169874127034466527e-01 -1.649736800541411474e-01
8.988929377005069332e-01 1.853070771022636287e-01 -2.771953377578070254e-01 -2.842807036246105534e-01
8.843979214029817904e-01 3.486038565391983979e-01 -3.033618694000034255e-01 -6.547704955339933575e-02
9.586837669160361841e-01 -6.428654565246887109e-02 2.346342569124951760e-01 -1.474430079144943839e-01
8.947288886919080309e-01 -2.622596054540852206e-01 3.593383767520494931e-01 3.944674993472929714e-02
8.365378117771318234e-01 -3.914656223463571227e-01 -2.043301451148741565e-01 -3.243583632118061111e-01
9.045681845381164932e-01 1.987414236961957126e-01 -3.619799931580379715e-01 -1.059657047441843192e-01
9.652031182975674417e-01 -1.016071606686926448e-01 3.739287428188475121e-02 -2.380350778402993972e-01
9.504938182078745967e-01 2.096623698374436851e-01 2.112030233482990460e-01 8.942301242577682663e-02
9.490394994017246066e-01 -7.418567859024646771e-02 -2.350289155373244676e-01 1.964228157032110178e-01
-9.247518484745086420e-01 3.501828021529295593e-02 -1.262014796591551073e-02 -3.787459183398035889e-01
8.982226144647018629e-01 1.076382878426065670e-01 -4.176176268393320123e-01 -8.488610962691200967e-02
9.548890400888386809e-01 -8.050996707642692207e-02 -1.341675274010535601e-01 2.523967925918562671e-01
9.225289304539083801e-01 2.411622854516453085e-01 2.990834877210338805e-01 3.647179628054242340e-02
9.440853612480584189e-01 8.858896209713064407e-02 3.334270124255162004e-04 3.175763141326876648e-01
9.509860389132046565e-01 -2.235985715008646513e-01 1.487011742978239237e-01 -1.533531655277895200e-01
9.651231913454809686e-01 -1.830454157084397127e-01 3.703310619909298135e-02 -1.834670279927300696e-01
9.456019034625862130e-01 -1.025127506456120635e-01 -2.696496150075509135e-01 1.503903628870020270e-01
9.646694449132943161e-01 1.229237960457041090e-01 -2.135444592965573540e-01 9.328111448804526917e-02
-9.517863655684120072e-01 2.343029264672437384e-01 -3.215265841540015934e-02 1.953741526501936998e-01
9.150750514197781849e-01 1.802307071611934930e-01 -1.859257820601212530e-01 3.091700923934889156e-01
9.100750012195696348e-01 -2.122981770237158394e-01 -2.155682825100071198e-01 2.832371652225270653e-01
9.218630594740295781e-01 2.766213795235272221e-01 2.697110248564411616e-01 -3.008446507037465523e-02
9.685476324255805070e-01 1.831729911611604256e-01 1.387336330007468144e-01 9.547836459790431940e-02
9.121157909862769309e-01 -1.534833313348170913e-01 -3.792456415642643242e-01 2.569813593152131537e-02
9.394159870651491717e-01 9.771415996868122733e-02 7.056190925602839892e-02 3.208902665245089159e-01
8.626281123699096609e-01 3.497348848836151491e-01 3.285062538253462061e-01 -1.601308566211034345e-01
8.857796025212247848e-01 2.314400308539323048e-01 -3.840021752137237621e-01 -1.198846833703142711e-01
9.235051295280513051e-01 1.438113600797693292e-01 6.689014863064626781e-02 3.492596118413260342e-01
8.854911592079255378e-01 -1.963216715343776564e-01 4.131010610344312273e-01 8.191899427348553475e-02
8.788049542506702894e-01 -3.400725915675886779e-01 3.031688852191088412e-01 1.419193851592663036e-01
9.237825041380718361e-01 5.671674131049041223e-02 -1.737790932604378266e-02 3.782949967564571692e-01
-8.806162078615850097e-01 1.540033430174053697e-01 -2.805158426126278665e-02 -4.472260875791777002e-01
9.846840074432866574e-01 1.472382155405762560e-01 -9.278861939578708640e-02 1.042043571450024242e-02
9.618156018182905109e-01 2.126020677482766685e-01 1.323502228238895295e-01 -1.104288341265239615e-01
9.349897430570018875e-01 -1.116910006941077838e-01 -3.058830587199388162e-01 1.405519659424404044e-01
8.713562542217033746e-01 3.007845462682677828e-01 -3.849586646939184287e-01 -4.553857081628265302e-02
9.399356514105323690e-01 -2.765181046489310207e-02 1.216297301902458938e-01 -3.177460579131077267e-01
9.810168772051209851e-01 1.650587822777267455e-01 8.965866717012077602e-02 -4.819552295581197576e-02
8.540209753382295155e-01 -3.817281961930262257e-01 3.071875852003959073e-01 1.748357669709131590e-01
9.264440392408530567e-01 -1.748061359277194027e-01 -3.088189015302806872e-01 1.255991363614548106e-01
9.341738424084692349e-01 9.008105700558059759e-02 4.303898596412933375e-02 -3.425671919722218517e-01
9.661020469373498010e-01 -9.736113847488206408e-02 -2.255817426809361981e-01 7.924973809022756166e-02
9.533293351634812840e-01 2.123604068350940510e-01 1.840124446747268827e-01 1.104792131145881373e-01
8.818916010444528553e-01 3.648912321068272235e-01 -2.739698038746928299e-01 -1.185838914173227843e-01
9.100667632540567764e-01 6.063123279740785521e-02 4.300225139352922138e-02 4.077415191084161616e-01
9.495535353606362472e-01 3.037995928680640723e-01 1.218298546571611185e-02 -7.684702806522486496e-02
8.939775795972915162e-01 -2.779964657162377617e-01 1.208662327797503655e-01 3.300203114965505335e-01
9.589396309277445907e-01 9.392671558485242433e-02 1.028052576349952618e-02 -2.674076796309883819e-01
-9.684006931787032535e-01 9.386732214905262051e-02 -8.934452454759211903e-03 2.308878490585994925e-01
8.963533616887198185e-01 -1.842816243499427187e-01 4.011842607618026912e-01 -4.052311480234149776e-02
-8.447669926904642912e-01 4.743270277752393294e-01 -4.282707571936967411e-02 -2.440254912256989983e-01
9.574743849049417443e-01 -2.764051825280375990e-02 1.004464829871272447e-01 -2.690526120615384653e-01
8.669210619584614141e-01 -1.181871609937615308e-02 1.421773865018293725e-01 4.775916467549295441e-01
9.478609446028241070e-01 8.916097028870059726e-02 -3.049286872995572995e-01 2.506883993303876679e-02
9.296635507214465743e-01 3.586521002951764681e-02 7.632502698601788260e-02 3.586277449182018184e-01
9.306427158016121748e-01 1.990476346431030996e-01 2.592840015661523889e-01 1.644870244129575942e-01
9.620869076238218742e-01 1.313058196114972875e-01 8.284168122000035162e-02 2.242427697109279361e-01
8.601661168694295645e-01 -3.339555731504262326e-01 -2.379614198211600917e-01 -3.032528470241205865e-01
9.525289755214192411e-01 -2.792347130148815221e-02 1.404761054665679409e-01 -2.686546004362035944e-01
9.544847203863462415e-01 -1.680826648602720685e-01 2.094663438108995690e-01 -1.297342943595183318e-01
9.341584880118444234e-01 1.351921248304619252e-02 -9.653499015577752043e-03 -3.564715418178839856e-01
9.307526779904842229e-01 2.178465683452773249e-01 2.547758456664114268e-01 1.460533927668006271e-01
9.296783258517290482e-01 -2.810759358643019068e-01 -1.142704162838714399e-01 -2.088942332421929726e-01
9.300649865226864321e-01 -6.251744860212168908e-03 -1.734333741696474362e-01 3.238223297657056299e-01
9.253964822198004203e-01 2.484146029238208375e-01 2.785658796408543303e-01 6.582238562477343846e-02
9.039435825198038899e-01 3.330548433365016492e-01 -1.996106256192912987e-01 -1.792095675214800121e-01
8.781782828155274556e-01 -1.631028122411348202e-01 1.715616605475439316e-01 4.156524664432706961e-01
8.900765732502782246e-01 -2.903231848619846067e-01 -2.960896723309119349e-01 -1.892275033434863418e-01
9.551938079190728237e-01 2.401023164661504894e-01 -1.461715786044931742e-01 -9.267975263735003799e-02
9.808771918821562741e-01 -7.190519234828597617e-02 4.261345363339515135e-02 -1.757659561125705927e-01
9.552539349431168336e-01 -6.873218748750387075e-02 1.169395201468771961e-01 -2.628515832303319200e-01
9.725521145507638465e-01 -1.217903357460587699e-01 1.972916255067343749e-01 -1.963448768393455390e-02
9.239281096845910479e-01 -1.437772973045355895e-01 3.517949279698007192e-01 -4.387784827431584489e-02
9.677279241718335090e-01 -1.338847767836659486e-04 -3.482519602759039101e-02 -2.495793512584336127e-01
9.418303209849093749e-01 1.875333931511198593e-01 1.891398670141883898e-01 2.049706896913441045e-01
9.920162608548913630e-01 5.460537877084584157e-02 8.151807347977506335e-02 7.922622359369951850e-02
9.133221436996712406e-01 3.820364679189233170e-01 -3.563948771147080335e-02 -1.364574143223244163e-01
9.494687523598053236e-01 1.823330108715479070e-01 2.244735863662216668e-01 1.219646279161175073e-01
9.422927329117548600e-01 -1.427526924551327792e-01 -2.757130322609143702e-01 1.252533358437943889e-01
-9.864454927864700906e-01 1.537879779340633746e-01 3.235937567669097421e-03 5.713209529037649448e-02
9.651646983040026440e-01 -7.985032315177691131e-02 -2.101381345173198301e-01 1.338767920958722213e-01
9.579983210855625986e-01 1.056382382931804476e-02 -5.993306042526340416e-02 2.802421286876908280e-01
9.640838059997224319e-01 2.298664752722266724e-01 1.289581971577399011e-01 3.276586548280990829e-02
9.497045027448941523e-01 -1.782311748589691103e-01 1.093140723744219639e-01 -2.331210830349428054e-01
9.332475604009595749e-01 7.103151062266006843e-02 -4.067723971262988958e-02 -3.497840443383335440e-01
9.034795968743984940e-01 1.597297496601696454e-01 -3.420221077469567383e-01 -2.030564032910630035e-01
9.556695609015093407e-01 -1.927642123457464982e-02 2.631323715786767353e-02 -2.926289860915647911e-01
8.959456266617237263e-01 -6.561561839198061519e-02 3.704186020211840125e-02 4.377258563091006582e-01
-9.390277862110267826e-01 2.903613710568784811e-01 2.905840165512401513e-02 1.818590119153772888e-01
9.624933070916585898e-01 -1.904493309581692939e-01 -1.282767943218560136e-01 -1.445017307157808462e-01
9.284477570130531543e-01 -6.824837758513493946e-02 -3.479430278559401124e-01 1.107364927242490693e-01
8.865567414134241098e-01 -4.312984424905491609e-01 1.455511541783329477e-01 8.254489249488732028e-02
9.543690113964942157e-01 -2.643018473459880432e-02 5.781463232166517141e-02 -2.917853726808183334e-01
9.408189064583618588e-01 -1.355886605867827610e-01 -2.946485495865760473e-01 9.827376352466249410e-02
9.632319515270102439e-01 1.521859449243824491e-02 5.437484275633459874e-02 -2.626708556623026380e-01
8.915406754072194850e-01 3.053284248727959338e-01 -3.342365203555960895e-01 -1.468759747949738292e-02
9.503106923745979762e-01 1.643595145701625682e-01 1.921791163490145504e-01 1.815563966597830148e-01
9.439770938157122648e-01 -9.554739248154008047e-02 1.766564338150659330e-01 -2.618595931658103115e-01
9.558271659922332741e-01 -7.595138028797188134e-02 6.904039807382565674e-02 -2.754255616630659209e-01
9.417605453121175030e-01 2.647049064699071308e-01 1.146186370331702814e-01 -1.728610882438235685e-01
9.196507401704717699e-01 -1.661272742199870478e-01 3.553556320809316826e-01 1.914731345390419115e-02
8.568093880951274111e-01 -4.262900778793105583e-01 2.115924979897501057e-01 1.984516484390153046e-01
9.532528222151136488e-01 1.015718591202421500e-01 2.821953307206645500e-01 3.685118306423046386e-02
9.722669261951316644e-01 1.353836790736082096e-01 1.388690435061102901e-01 -1.307045233466031520e-01
9.603391769897835495e-01 -2.274801546945864061e-01 -1.605162430634826387e-01 1.536164286452251782e-02
9.386552625476609624e-01 -1.769245930509510401e-01 2.917637509589401379e-01 -4.997899650559617379e-02
9.081022833101828340e-01 2.809939641830773160e-01 2.494174555920569691e-01 -1.848879876722558657e-01
9.871580013982049762e-01 1.374912419745752401e-01 5.296392944955380377e-02 6.172569021933185796e-02
9.625644081795238227e-01 -1.945818983698183735e-01 7.793777616529048990e-02 -1.718526926737249938e-01
8.976505611303773335e-01 3.760715997606926542e-01 -2.280966392882557148e-01 -2.766848570405655572e-02
9.363483075122507326e-01 -8.984575439474548619e-02 -3.237379131896349627e-01 1.018496489920454606e-01
-9.535316984410322494e-01 1.670953100040510342e-01 -3.203824155529114842e-02 2.486564065550192215e-01
9.172508928590201727e-01 1.890589637285184921e-01 -2.793679199857209139e-01 -2.118043273072601207e-01
8.282445048888448236e-01 3.079934569304475511e-01 -4.237050918419291712e-01 1.990604575416405619e-01
9.742277727870756188e-01 1.944830499559302706e-01 6.200689444561538477e-02 9.597778415541563524e-02
9.062614864344474830e-01 3.083983272737411685e-01 -2.669739865304627258e-01 -1.109300701181447635e-01
9.647674878571679269e-01 4.684598841960679882e-03 -2.611495345609253782e-01 3.166495706725702686e-02
9.553234937502994573e-01 1.837702115063022945e-01 1.752978278910739540e-01 1.511826815092318643e-01
9.675039337220332492e-01 -1.539992120922169805e-01 1.316901978072992363e-01 -1.512549923435327626e-01
9.679386001048339017e-01 -2.165459843397796180e-01 -9.119685781123805512e-02 -8.880223093350117503e-02
-9.782450740440055137e-01 1.295408051982386011e-01 -9.370604837976633655e-04 1.620335669387050759e-01
9.672698894375295620e-01 1.061522832538382699e-01 -1.163070043541505477e-01 1.989807389816156125e-01
9.486645969725268079e-01 -2.359881269465883835e-01 2.069443860398841872e-01 -3.897572934236903652e-02
9.438746475919023160e-01 2.067176930424730746e-02 -6.902305477791773058e-02 -3.223494152254953171e-01
8.637258292350906697e-01 3.895730394896645965e-01 2.292399930116145734e-01 -2.228442604577778319e-01
9.672614993578297904e-01 2.537300315076227442e-01 4.178996602404529831e-03 2.966303858443312957e-03
9.261385614131727451e-01 1.229680177283276610e-01 1.144238998984326294e-01 3.377179338020680488e-01
9.793118532908233753e-01 -1.293091070733016490e-01 3.769337270970730958e-02 -1.510187355455125946e-01
9.603751551316765944e-01 -1.494566181148777040e-01 -2.304667057472851444e-01 4.719510832137063794e-02
8.830097699161736369e-01 -1.340866040057773212e-01 -4.238942441392029581e-01 -1.504267218430219155e-01
9.585528904939858430e-01 2.415417368915293295e-01 -1.508007560949970738e-01 -9.647664288583851500e-03
8.749805087744444432e-01 -3.736934962414470984e-01 2.963520177939215072e-01 8.329322710238429295e-02
9.222971980703048578e-01 2.596903391771995251e-01 2.787809429466310829e-01 -6.488445129214992502e-02
9.754820995167461373e-01 -1.194353134848194775e-01 1.230340490524296226e-01 -1.379583349745434617e-01
9.301900879545420553e-01 -2.913703680287533793e-01 -2.151634868904606090e-01 5.961864486088833126e-02
8.891458006940595737e-01 -4.559346649839621235e-02 -3.118663540878042761e-01 -3.317836013258635419e-01
9.629700305041076769e-01 -8.290206668150792990e-03 -2.170265618497873028e-01 1.597481276133700945e-01
9.375405594421756250e-01 -2.013857067979619164e-01 -2.780907590413265185e-01 5.591981968994996777e-02
9.726803811882229756e-01 -6.991452053968558178e-02 1.014622014806586536e-01 -1.967492250046669056e-01
9.598760735270610578e-01 -2.949334542436309048e-03 8.287174322227575107e-02 -2.678833684111990299e-01
9.250935228859239468e-01 -5.346382609020984902e-03 -1.765089346083998506e-02 3.792912285665758221e-01
9.784806250396766991e-01 8.527386171320781860e-02 -8.101969778030713998e-02 1.695282970541146517e-01
9.457456194777543734e-01 -2.666220985353745521e-01 -6.103593962301907122e-02 -1.753638899134209728e-01
9.631021282045663101e-01 1.900894110189021990e-01 9.769289668824231165e-02 1.635738499974321858e-01
9.386983394647978596e-01 -1.001119695863734310e-01 -2.758401380794370805e-01 1.809288237287947076e-01
9.687558800973302686e-01 -1.966689217843739235e-01 -3.262576646186948065e-02 -1.475430084544654130e-01
9.354406533611294705e-01 3.474110816635354038e-01 -5.827862771405115105e-02 -2.932449366046728512e-02
9.142739969750290907e-01 -1.543393122328821643e-01 3.539674724639975123e-01 -1.224314648782515724e-01
8.961616272680862361e-01 2.315789471747921047e-01 2.997404883841267020e-01 2.311301985048166974e-01
9.783013388373398289e-01 7.630934122113965101e-02 1.910533646103710070e-01 2.453541812402537658e-02
9.422615293564131633e-01 2.575170256925258805e-01 2.134403725266472707e-01 1.647419646217118672e-02
9.186950535423933362e-01 3.407585939264439756e-01 -1.909005895328960700e-01 -5.865103731396878461e-02
