8.705609297680223513e-01 -3.600319338020144255e-01 2.132885039227290225e-01 -2.588603644798146419e-01
9.442370971082465481e-01 -1.816756961406403303e-01 -2.678391252518814158e-01 6.060073316976044566e-02
9.380959226695652076e-01 -6.222178853127083298e-02 -3.389722952864977490e-01 -3.467379314281243685e-02
9.213249632986496573e-01 1.113084485145063168e-01 -2.610551373346000070e-01 2.657460377188125000e-01
8.660619683146919545e-01 -2.406659469270582274e-01 -2.386528605483667909e-01 3.675069811318765201e-01
8.552618749775118268e-01 3.111246350850123132e-01 -3.762305658100380534e-01 -1.737214667317415473e-01
9.794236658837578435e-01 4.281690252228869537e-02 -1.350932868887598851e-02 1.967574486610199902e-01
8.955504155806297550e-01 -6.178126974646852565e-02 2.874972718902046309e-01 3.339428791239085759e-01
9.640758268972153822e-01 2.789505316856369377e-02 -2.077846800693785301e-01 1.631109828602585465e-01
9.285446971247413028e-01 -3.613120572188660562e-01 -7.195192302725367250e-02 -4.562086718239487249e-02
9.230130510567879920e-01 -1.757058705380809549e-01 -3.343656508418781925e-01 -7.330734052181664406e-02
8.786467355977635174e-01 -4.007273259509072649e-02 -4.487760799374870269e-01 -1.580320227096344565e-01
-8.934116037288128975e-01 2.621034776974077718e-01 -1.602511819943037985e-03 3.648491541137265370e-01
9.195031749621329631e-01 -3.929141276929755122e-01 7.463506336648495498e-03 -8.757600526840859934e-03
8.852483856905971615e-01 -4.596427006773763368e-01 5.669787705191748489e-02 -4.300272182089285439e-02
9.245449324383133716e-01 2.037938815261402803e-01 1.175368432745362290e-01 -2.997829418566062554e-01
-8.901033028451673657e-01 1.231550062050669331e-01 4.981638153814101772e-02 4.359670662345962455e-01
9.491277675604696817e-01 1.250631430286034962e-01 2.150155181870439525e-01 -1.930906989998305012e-01
8.803509163117529956e-01 -1.365198681699251460e-01 -4.197757955916907591e-01 -1.735882230431730067e-01
9.400063219214573884e-01 1.898903253569492466e-01 9.030133435066592384e-02 -2.686548866073620312e-01
8.465182561980534315e-01 -1.644525772969727684e-01 3.198957704456362183e-01 3.924651421397608031e-01
8.596700721547900770e-01 1.503154511283481543e-01 2.482764026631031906e-01 4.203944101366334229e-01
8.850836326905615614e-01 -1.199686025129627076e-01 -4.101739078358880852e-01 -1.843688229744986917e-01
9.482370623369141827e-01 3.109817408908966407e-01 2.490780810853119795e-02 5.929950706671084648e-02
9.086514573225055180e-01 1.007827673135422708e-01 4.003462468895371273e-01 6.259589059813147616e-02
9.978205637692649788e-01 -1.714556412954943571e-03 -4.328647982256894622e-02 -4.977412460368757507e-02
9.363361266024202711e-01 1.181450877496137419e-02 -3.505582349092437600e-01 -1.562047819044787289e-02
9.722775265605174688e-01 3.257756746563245792e-03 -3.559031130713044555e-02 2.310825136339914598e-01
-9.347654950643086158e-01 3.322572511009494467e-01 -2.746254439405453052e-03 -1.257419835002324127e-01
-9.425877062496201830e-01 2.843717320909593393e-01 4.076952671080236179e-02 -1.702908679478864762e-01
9.592678145012836222e-01 3.907509213214563348e-02 -2.505381048905472863e-01 1.245353573674904957e-01
-9.450062209715109907e-01 2.142882988499585917e-01 -3.547732141202668971e-03 -2.470448965224514848e-01
9.571476661641853401e-01 2.696298934099367051e-01 8.192998818794740290e-02 -6.674985222247238614e-02
9.577844155047761099e-01 2.109450496787369789e-01 1.276813902092418795e-01 -1.478129291585978666e-01
9.484664689580522001e-01 4.641763985435523598e-02 3.076275195590025269e-01 6.018362885844424914e-02
9.406797811109556262e-01 8.292101539216749362e-02 2.578619324499922261e-01 -2.043352108877278250e-01
9.582700167540544323e-01 8.142495509781465246e-02 -1.972192470338633985e-01 1.902448955344114845e-01
9.738856394271409034e-01 -8.190425239720182382e-02 -1.146633519265574247e-01 1.780190171914527997e-01
-8.925459643175388535e-01 3.492605020028019536e-01 9.336657016733744541e-03 2.851168710493600100e-01
9.591035576694834086e-01 1.373050427193400758e-01 -2.458774727075309641e-01 2.849489997415760589e-02
8.990886527611832157e-01 1.249904315814612255e-02 4.279539676837320616e-01 9.131686558332208214e-02
9.737096735282806392e-01 2.975293738101379704e-02 -1.405342757148277666e-01 1.767890034588112114e-01
9.398566234689200716e-01 2.520187285710762115e-02 3.233661702245076430e-01 -1.070920766463587248e-01
9.182282067759717226e-01 -1.611781253323987806e-02 3.407249180306700098e-01 -2.012553269683060586e-01
8.719134927525361567e-01 2.513479639632725249e-01 7.053270169211728335e-03 4.201681967349630287e-01
9.021293139500479175e-01 -1.923469499095038227e-01 1.449692498329814838e-01 -3.579794245140203723e-01
9.329491624622525681e-01 -3.095881400377347159e-01 -1.385652717007986312e-01 1.206677640774096172e-01
9.478579460720335526e-01 1.250986033582618395e-03 -3.117108551186155152e-01 6.633318855046221874e-02
8.995424498916869682e-01 2.528910991959557597e-01 -1.559206413897226418e-01 -3.202471332876231647e-01
9.505022054255165553e-01 7.629410040290805772e-02 2.625265948918181214e-01 -1.476636539553570771e-01
9.411551030832587816e-01 8.361260890730679018e-02 2.346452050371639897e-01 -2.284242354154253918e-01
8.645337121488059218e-01 3.662835393472382850e-01 -2.535425939995626932e-01 2.326671063761238667e-01
9.291005742120908018e-01 -2.936764502373077623e-01 -2.206158438958551460e-01 -4.306872411503293030e-02
8.737961114593264522e-01 -1.519160289028640420e-01 -2.254578861815429436e-01 -4.032004679058484031e-01
9.784601196511562016e-01 -1.473168527317618437e-02 -1.717455520160210414e-01 1.135880146140834102e-01
9.256020067782737559e-01 -3.835127867481316621e-03 2.610784667955874938e-01 -2.740150561884106550e-01
8.932055913237558764e-01 -2.164841696819664318e-01 2.635675579452776418e-01 -2.930025909507489312e-01
8.996012918128427627e-01 -3.111785418769855704e-01 2.051316724325201457e-01 -2.276102541824832071e-01
9.262415036118175626e-01 -1.052029620708794522e-01 2.276675303178742893e-01 -2.813832073834403036e-01
9.764291595324096074e-01 1.785197140686044792e-01 1.187381866491472454e-01 -2.486063424308293524e-02
9.522731334313535578e-01 1.279581569757551607e-01 -1.164717791675585201e-01 2.514695092168096613e-01
9.232577674296080783e-01 1.468134586752099791e-01 -2.149446741488671986e-01 2.825591801512660206e-01
9.724254193162956694e-01 9.722892447174263930e-02 -1.528086860958314530e-01 1.469178190937378559e-01
9.823755048474919205e-01 -1.113051463806627450e-02 -1.017951462902950410e-01 1.563720797049926725e-01
9.508153401733828725e-01 5.985935971877369421e-02 -2.860577787684296380e-01 1.026547278555891007e-01
9.657427125239259613e-01 1.941907534966219318e-01 1.505161316985476894e-01 -8.352160535962660504e-02
-9.565644564662975080e-01 2.208895111196177707e-01 2.744999461921534753e-02 -1.882518586842588104e-01
9.258163213259630320e-01 1.191808848518437630e-01 1.455629837363336121e-01 -3.278284210042937685e-01
8.805681521220659613e-01 -1.546150791493718646e-01 2.878054938175800825e-01 3.433102161258565488e-01
8.888598191778956936e-01 8.900010186731108219e-02 3.433672124925844088e-02 -4.481385871496645912e-01
8.912536332907607939e-01 2.351632076684830874e-01 -1.068622328780196168e-01 3.727541952673528725e-01
9.370436063713649677e-01 -9.836626137127060798e-02 1.291854390304257583e-01 3.091673991948399314e-01
9.538824977597861743e-01 1.047487316615799413e-01 2.640687475375911308e-01 -9.697205915504558682e-02
9.882441281555246482e-01 2.262839472899276505e-02 -1.191015371040656662e-02 1.507303790107045183e-01
9.353658792956546231e-01 4.360401474985373116e-02 1.134370145386745521e-01 3.321466626051119975e-01
8.887942800900880957e-01 -4.372961713234657100e-01 9.379642887895331405e-02 -1.000950356138392838e-01
9.174825412632021671e-01 -3.993188239659448135e-02 3.587012336894216391e-01 -1.672263621417626744e-01
8.668568314999762769e-01 3.753511503538572991e-01 -2.223874891147141208e-01 -2.412769203531710538e-01
8.954942093042097540e-01 3.718700107064956684e-01 -2.104606717779502478e-01 -1.245356249213562250e-01
9.414336485695977697e-01 4.502126563391345426e-02 3.024658533234847457e-01 -1.420921481115411389e-01
9.330363469622331429e-01 -1.458383299737353589e-01 3.283894821026052679e-01 1.829493925176800539e-02
-8.710354285479582348e-01 2.654784748538391304e-01 1.078277642606044751e-01 3.989882640606285391e-01
9.628984729977079216e-01 4.715461040330323761e-02 -2.632969221684572370e-01 3.574498836217693265e-02
-9.201148997873037638e-01 1.979175092597147967e-01 -3.114216252558939593e-02 3.365225050885310987e-01
9.471020820190222400e-01 2.156862639286987182e-01 2.320562710548974561e-01 5.125396425456812954e-02
9.742711953787071000e-01 -1.558974059154244474e-02 -1.732050924919352752e-01 1.433617584242516396e-01
9.619375059868701117e-01 -1.141663586398185132e-01 4.427907645771468614e-02 2.442982613911457157e-01
9.129421049241253083e-01 -3.202656665749303855e-02 -3.994704592607145610e-01 -7.703482500060776506e-02
9.738798599262565858e-01 -1.109317650638570463e-01 -6.602122796545512040e-02 1.867976428859995652e-01
9.248308214463467625e-01 1.486190119127116238e-01 3.487825727104812423e-01 3.083922785062187533e-02
9.637069808020575223e-01 8.123668106424303259e-02 -1.338622068092894524e-01 2.162183303774123933e-01
8.752794346584972240e-01 -3.810801637428244404e-01 1.611562022429034735e-01 -2.503847010987050314e-01
-8.986780912339810135e-01 3.697663791270877076e-01 -3.073935926660558565e-02 2.338922935779839118e-01
9.647636419139939967e-01 -7.446983624165615101e-02 -2.422776797009753014e-01 7.061787769183647256e-02
9.509067930377912425e-01 9.455914656536260066e-02 -2.608093423852422266e-01 1.371616771550678848e-01
-8.875688908766018459e-01 3.704628074027452866e-01 -6.926507627857297900e-02 2.649171974173794575e-01
8.884748144004481762e-01 2.040549364987206127e-01 -1.578073862738102462e-01 3.795667476268447249e-01
-8.986169839060924591e-01 3.092464836764292624e-01 3.799186206594588888e-02 -3.088863010656892061e-01
9.226317461676504239e-01 2.845386124670694072e-01 2.543014057370148184e-01 5.585010312546800915e-02
9.734016582717327504e-01 2.165824577549568808e-01 7.090586841950896613e-02 2.352888629617777561e-02
9.065231626641981899e-01 -1.061759072022780137e-01 -3.971353540148893080e-01 -9.605177184488317144e-02
9.734336338446587522e-01 3.583470505473024259e-02 -3.696911917470366293e-02 2.231056221637411074e-01
9.363915733471501746e-01 1.839926717050636151e-01 2.820723392844632915e-01 -9.875582784763559108e-02
8.576233067425179657e-01 3.672121608052321129e-01 -3.204191940204396127e-01 -1.642225100041794228e-01
9.050143522017426445e-01 1.917406579379158094e-01 -1.201950074294649146e-02 3.795261176839950235e-01
8.620272340566786928e-01 -7.784697568536255718e-02 4.188553750451700086e-01 2.746071210238447136e-01
9.308061412644137445e-01 -2.147045244944694731e-01 1.029177174918506632e-01 2.773262302277299529e-01
9.472762367233853453e-01 1.069897910263120783e-01 -1.264218677830646897e-01 2.742962400427102487e-01
-9.028420384169452140e-01 2.826419047681233421e-01 -3.496958814908461555e-02 -3.221287556876374358e-01
9.830399852917179881e-01 3.329737172445042248e-02 -1.248842626052239224e-01 1.301060848210123244e-01
9.592523682486616687e-01 2.455685729431363873e-01 4.036822037449786654e-02 -1.337960267564087258e-01
9.410562540553555344e-01 -9.012509098063792301e-02 -3.259870622403527873e-01 -4.798951024805486743e-03
8.853848595694020496e-01 3.702718519947497122e-01 -2.735641227164360978e-01 -6.445988541748434719e-02
9.135573158335805743e-01 -2.741614714638845873e-02 3.151990739165094757e-01 -2.555600308435691526e-01
9.757100643337547341e-01 2.122694444837393835e-01 -5.414351109512505200e-02 -1.830373651179190153e-04
9.097146114859223642e-01 -2.713291452831054218e-01 1.112328820152466424e-01 2.939848066270409621e-01
8.955930978567331335e-01 -3.250872560976115766e-01 -2.948900176557941455e-01 7.260273053591970172e-02
9.186978179212459406e-01 2.535925363456759118e-01 4.173901293656834266e-02 -2.999049843793686332e-01
9.559456967528185967e-01 -8.500870449828712427e-02 -2.801638963015514738e-01 2.120226941684510980e-02
9.117849400786183223e-01 3.745257929365118366e-01 1.023166611230573869e-01 1.338280775014601132e-01
8.435314660344387372e-01 4.089063822094086698e-01 -2.634595366224152801e-01 -2.276824739871425307e-01
9.523767985705448025e-01 8.055531100511639786e-02 -8.961315591579860698e-03 2.939540274196916769e-01
9.581546785009936729e-01 2.755476744310089710e-01 -4.221557969974405744e-02 -6.504564561086724483e-02
9.280481673894758199e-01 -2.292657612256699950e-01 7.517861336079600942e-02 2.837463406421260048e-01
9.385776723906874563e-01 2.922521389287476290e-01 -5.641430398980042116e-02 -1.745796852059187665e-01
9.485947847501081664e-01 -9.193861169491203411e-02 -2.997354301178506431e-01 -4.328854301746570821e-02
8.962162503337844921e-01 -1.000217665680927792e-01 4.018961825852547243e-01 -1.589702402138493120e-01
-9.157904483372526494e-01 3.272668694709775505e-01 4.318384240891940534e-02 -2.288217791988382821e-01
9.361985340914136255e-01 2.248838815109871492e-02 2.859403221422718300e-01 -2.031371687718123709e-01
9.175551685347702602e-01 -4.572430214432397777e-02 1.954447447843022101e-01 3.432246387203912175e-01
9.704990258306473994e-01 4.362470220641903595e-02 -2.190191967885906366e-01 9.087968781441962962e-02
9.581449911205426329e-01 -5.289117756461417935e-02 1.027694123662293291e-01 2.619143890822798748e-01
8.950792597459288347e-01 2.680476720035558924e-01 3.000353953628890347e-01 1.922558863483479763e-01
9.714313462888577444e-01 7.191174736863092942e-02 -7.127082682103774713e-02 2.146399526697059246e-01
8.759641866361679297e-01 -2.772906165694774550e-01 -1.934909768002335828e-01 -3.440318293272400241e-01
9.294779815542658641e-01 1.526879752132476176e-02 3.041141157025369357e-01 -2.082117918335190665e-01
9.078030413318101122e-01 -2.039673953537317064e-01 2.488758407359595581e-01 -2.689828166989476910e-01
8.533819818993623185e-01 1.131665177308149167e-01 -5.783915661873780673e-02 -5.055562918170743991e-01
8.761367813230546142e-01 3.912502852521781982e-01 2.182098319117363738e-01 1.780225377867051262e-01
8.943242914773379404e-01 -1.831030007133282456e-01 -3.694038721470079834e-01 -1.737760974533881786e-01
9.245496372494483861e-01 1.404054210352690402e-01 -1.774510821025682139e-01 3.066029997675328578e-01
8.482999083625518688e-01 4.386767576428429738e-01 2.579748323871612903e-01 1.462838119234817214e-01
8.914032140305103713e-01 3.364337772878761568e-01 -8.812658819244476027e-02 -2.905965037116706728e-01
9.061470020019259941e-01 -1.393786286239691585e-01 2.171856286816948312e-01 3.351143257754886084e-01
8.979893471815764139e-01 -2.113115681442294946e-01 -3.680888215473289149e-01 -1.160739978148905838e-01
9.800454093170645198e-01 9.480019755972972362e-02 -1.579855605194869506e-01 7.459544816225111008e-02
9.853683112901567842e-01 3.238773410746895176e-04 -1.213143913162081367e-01 1.197163508808660182e-01
9.158522806250162240e-01 -5.902854619023115146e-02 3.176879816921555633e-01 -2.383371080989880597e-01
9.529925380328113649e-01 -7.724761178601430300e-02 1.936907489380381153e-01 2.198224799763658366e-01
9.237747053611401471e-01 -1.196487026067835635e-02 3.642713287741810579e-01 -1.174884447410741162e-01
9.765445608845177983e-01 1.477141991465420745e-02 -2.050372314784167371e-01 6.404888342692044434e-02
8.781367092144536368e-01 2.352420527087789037e-01 9.054251841703910009e-02 4.066191694031043857e-01
9.804029486074544719e-01 -2.106082446062604654e-02 -8.354033708581036152e-03 1.956954525676149192e-01
9.320967792874221836e-01 3.089174574133591311e-01 -4.710862732354996474e-02 -1.831566973358356998e-01
9.521592930465001547e-01 1.093060492498206387e-01 2.836920148150679499e-01 3.104366268261987694e-02
9.508311366169042156e-01 -1.881397220354914801e-01 -2.429494804078054238e-01 3.871878874385481506e-02
9.779696730233813362e-01 -9.169016980555441676e-02 -5.725812217909845986e-02 1.785769829851898693e-01
9.767185610294160103e-01 -6.304613688037541408e-02 -1.604389442746484984e-01 1.276925304202404243e-01
9.807442828592012329e-01 -2.985506116479452743e-02 -7.777352348281810213e-02 1.766369327374797682e-01
9.661496893443182188e-01 2.433515046022198258e-01 8.451403109580277184e-02 -1.386367684457809335e-02
8.758962789491578915e-01 -3.374814877438391814e-01 1.563427944123597091e-01 -3.073579095916655901e-01
9.164579620188970654e-01 2.302559654975848413e-01 -6.184166110479866196e-04 -3.272409078428921703e-01
9.369699692202299035e-01 1.841262165660925709e-02 -3.472962050182081817e-01 -3.366894894591843101e-02
9.627059906855541804e-01 1.947743098220650892e-01 8.877951782374073758e-03 -1.875668566235353663e-01
9.346364380260755444e-01 -1.710259408169114148e-01 8.281536155968474699e-02 3.005768989316359718e-01
-8.919001694291297522e-01 4.075848115120588866e-01 -1.392075970589013584e-02 1.954352108658525544e-01
9.216303727828294434e-01 -1.237561180349567025e-01 -3.586222713444348065e-01 -8.168197909489743891e-02
9.470923128650994283e-01 -2.519106373057578008e-03 -3.196218806964852277e-01 2.918318685406690038e-02
-9.237779298544596118e-01 3.733656510402643125e-01 1.082836326108901209e-02 -8.435148775317677372e-02
9.404141417763385302e-01 4.864741705389885595e-02 2.207448554097499183e-01 -2.540204314050049650e-01
9.305945340391212905e-01 -1.411724220766130966e-01 -3.351139477826379220e-01 -4.198574118756065454e-02
9.765637807729988795e-01 1.805969601995168206e-01 -1.167600586327108003e-01 -8.660759616001045824e-03
9.270075397269061934e-01 1.531802686717325668e-01 -3.229094881459136923e-01 1.136762466149732753e-01
9.593030698359182873e-01 2.490639463944926274e-02 9.674122957543761225e-02 2.641182049948084254e-01
9.038587382929623715e-01 -1.122172272893551259e-01 3.113906223006808749e-01 -2.710766597369423936e-01
9.146739003200665685e-01 -9.362146576799207365e-02 1.659752937506199233e-01 -3.564531934000944036e-01
9.281291658538852740e-01 2.904792598262339598e-01 8.451028943944394189e-03 -2.326513082102978636e-01
9.275867751636446279e-01 3.051712667440087401e-04 3.728556261247649717e-01 -2.369311037237703532e-02
-9.235921494362404616e-01 2.677262503050594766e-01 -6.170967083892925364e-02 -2.673800907365563861e-01
9.404768449885692050e-01 4.886061046452111478e-02 3.284675013466795690e-01 -7.228447512744612391e-02
9.703935612337564187e-01 1.941279045991187169e-01 1.030342138457517875e-01 -1.001730689816939246e-01
9.472395949801430959e-01 -2.792981471172401031e-01 -1.501525891740771446e-01 4.673215898128313395e-02
9.194357958806522735e-01 -5.693585151939617450e-02 3.676303388300542485e-01 -1.274521872577026871e-01
9.367087812802185054e-01 1.465043134483272336e-01 2.065312514218900775e-01 -2.417808664879625979e-01
9.831710113422053032e-01 5.042198144851876146e-02 -6.395732926017133613e-02 1.635293437798132632e-01
-8.913413264497036526e-01 3.849718102715695145e-01 -8.838512282102058137e-02 2.224756506295159642e-01
8.576087771307591145e-01 4.352784122450283344e-01 -2.460838883060872673e-01 1.203437124983608719e-01
9.468609483433831908e-01 -4.381077738948777056e-02 -3.186443477876153008e-01 8.601800991349661807e-04
-8.893328914944098607e-01 2.824790157853617756e-01 -3.281322452365448283e-02 3.580724871356160133e-01
9.105159870674799372e-01 3.213848474207544603e-01 -2.172483829788753318e-01 -1.430928273392304551e-01
8.545890195272087819e-01 2.188637506595481064e-01 -3.635530830791342538e-01 2.993416478447582518e-01
9.804708533858605968e-01 8.512901681221338168e-02 -6.264420347888526031e-02 1.658483039644492452e-01
9.206223235106525404e-01 3.308243315401669937e-01 -1.445654464381276039e-01 -1.486964384610269807e-01
9.736692965645341591e-01 3.384021747888030229e-03 -2.153510106424951775e-01 7.470335694994639786e-02
9.171751853388846465e-01 2.413358868411322189e-01 7.350428364532596293e-02 3.084538691716711689e-01
9.161142363644623199e-01 -3.163551072356243221e-01 1.374637958081038058e-01 -2.043473926878505154e-01
9.724293233739996767e-01 -1.488868053328274987e-01 -1.416145940159325989e-01 1.102689303560734913e-01
9.708189594178724402e-01 -6.937093722775758420e-02 -2.205969089668515237e-01 6.352341975375980221e-02
9.567052354472634912e-01 1.031190265071673939e-01 -1.776983390542745123e-01 2.061670660832193858e-01
9.570224703777647779e-01 -2.653574209645916393e-01 1.118805029450779254e-01 3.429553020172398936e-02
9.458608485322844706e-01 2.000038896425038182e-02 -3.162017024925463105e-01 -7.045369398321565946e-02
9.056670973888991671e-01 2.987175831372567147e-01 5.456335343086105710e-02 -2.959015963021852658e-01
9.811925251441120377e-01 1.326515750937437010e-01 -1.062712954448987446e-01 9.149426206562200070e-02
8.878159896319707256e-01 1.787003485838283834e-01 1.234040497146080551e-01 4.057343890821396570e-01
9.782541627624965486e-01 -8.428013843449649878e-02 -1.475084951704060676e-01 1.189827515057173546e-01
9.595019147066498055e-01 -1.489028799373541267e-01 -2.355068158458639149e-01 4.147948542083412793e-02
8.796663087708926909e-01 -8.053870729510206883e-02 -4.443177716689148404e-01 -1.492729701580171042e-01
9.756100523956861004e-01 7.806957695524280316e-02 -1.655571805131797469e-01 1.211651220403077156e-01
8.792265882035935620e-01 -4.426208275418355154e-01 1.452543894347835540e-01 9.974252840176819901e-02
9.488268660476940619e-01 1.007213953561821168e-01 2.787810687517050523e-01 -1.089215060916437494e-01
9.889667662090704248e-01 -7.599499225985315021e-02 1.040488101875829963e-01 7.309816402583174666e-02
9.007340181645299149e-01 -3.749450662133225753e-01 -2.029134343214106517e-01 8.318992736718813785e-02
8.346512815776604421e-01 -1.049410328827068972e-01 -4.681298434671850028e-01 -2.705532617317130684e-01
9.704163237017335852e-01 4.741738071977630309e-02 -1.998307348993708654e-01 1.269308003932277940e-01
9.262278545168359800e-01 -2.664439919927381606e-01 -2.665724190613752431e-01 6.978971548819323800e-03
9.697553821551208042e-01 8.738037133971206238e-02 2.003895068770785159e-01 -1.085505182819088699e-01
9.655503254176921457e-01 1.740861621684356986e-01 1.168659231704215484e-01 -1.541068889724897528e-01
9.741429743894713944e-01 -3.778579514329268724e-02 -5.576301158858248952e-02 2.156575657647885613e-01
9.758517216176334497e-01 6.382272492741571102e-02 -1.302443511807510612e-01 1.633293794277242417e-01
9.314840437434429576e-01 -2.907395911007584766e-01 -1.946637063675098478e-01 -9.956911087878278499e-02
9.101952251913844050e-01 2.300063786431548740e-01 -3.433360179890450337e-02 3.427286413619106686e-01
9.642339048814907443e-01 -5.475326919030190642e-02 -2.402305411003359259e-01 9.769515501091502463e-02
9.581583312302562883e-01 -1.594826532418803788e-01 -2.373922601839329460e-01 1.195033111442994622e-02
9.555818650172779316e-01 2.916730222472151413e-01 -4.230828122977810940e-02 3.958316034084891077e-04
8.975088259961745418e-01 -8.430216009433147417e-02 3.890119860883762826e-01 -1.898439562956244497e-01
8.450480573653904592e-01 2.369767430217425974e-01 2.037370951912150230e-01 4.338513570946075371e-01
9.818547329395491685e-01 1.107396864366939904e-01 1.536425762360608682e-01 9.589787258089566002e-03
9.227292437609267983e-01 3.532184620415377285e-01 1.371729976595642553e-01 7.064721858989236880e-02
9.447457690509952766e-01 3.033162937322514408e-01 -1.183688918233896381e-01 -3.799293704462497479e-02
